GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
feria-emprendedores,com.feria.modelos,Emprendedor,142,29,12,0,41,10,21,2,15,2
feria-emprendedores,com.feria.modelos,SinDescuento,5,0,0,0,2,0,2,0,2,0
feria-emprendedores,com.feria.modelos,DescuentoEstandar,20,0,4,0,6,0,4,0,2,0
feria-emprendedores,com.feria.modelos,Producto,38,36,2,2,13,9,11,4,9,4
feria-emprendedores,com.feria.modelos,Venta,161,0,4,0,51,0,22,0,20,0
feria-emprendedores,com.feria.servicios,GestorFeria,207,89,24,4,58,17,24,4,11,3
feria-emprendedores,com.feria.servicios,Reportes,138,0,14,0,33,0,11,0,4,0
feria-emprendedores,com.feria,Main,185,0,0,0,27,0,2,0,2,0
feria-emprendedores,com.feria.utils,Validadores,136,0,30,0,22,0,26,0,11,0
